field_id,date_of_image,source_dataset,raw_row_index,soil_moisture_flag,latitude,longitude,NDVI,GNDVI,NDWI,SAVI,soil_moisture,temperature,rainfall,crop_type,year,month,day_of_year,month_sin,month_cos,doy_sin,doy_cos,field_obs_number,NDVI_field_expanding_mean,GNDVI_field_expanding_mean,SAVI_field_expanding_mean,soil_moisture_field_expanding_mean,rainfall_field_expanding_mean,temperature_field_expanding_mean,NDVI_field_expanding_std,GNDVI_field_expanding_std,SAVI_field_expanding_std,soil_moisture_field_expanding_std,rainfall_field_expanding_std,temperature_field_expanding_std,yield
Field_2,2023-12-11,dataset1_field_satellite,31,ok,25.37877892,83.01640486,0.247056058,0.257977873,-0.257977873,0.370542166,35.36774049,13.18674182,14.82289345,Rice,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,17,0.3410085190625,0.3705662264375,0.5114508414375,28.658962406875,13.088099366562501,17.2060312258125,0.08866243760622534,0.060691011588135814,0.13297415868737136,3.9866525681043536,3.974426075160983,8.607411352908727,45.0170693
Field_2,2023-12-12,dataset1_field_satellite,33,ok,25.37877892,83.01640486,0.360501065,0.372626558,-0.372626558,0.540676456,28.35467794,7.3110801,9.401191559,Rice,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,18,0.3354819037058824,0.3639433821176471,0.5031620958235293,29.053596411764705,13.19014607735294,16.969602437235295,0.08881977660541301,0.0647984690726712,0.1332101727129119,4.188982363648674,3.8711547040709413,8.390907894021547,34.16706882
Field_2,2023-12-27,dataset1_field_satellite,34,ok,25.37877892,83.01640486,0.215816487,0.202356223,-0.202356223,0.323684648,38.52707084,14.29143827,14.9216751,Rice,2023,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,19,0.3368718571111111,0.36442578077777776,0.5052462269444444,29.01476760777778,12.979648604111112,16.433017862944446,0.08636939355200256,0.06289705608821232,0.12953499281960706,4.0672473763640555,3.8602958654929616,8.452712075101099,44.7353866
Field_20,2023-01-01,dataset1_field_satellite,369,ok,19.08367827,74.52220393,0.338493761,0.473376985,-0.473376985,0.507662047,23.43467862,21.46224182,8.967493039,Sugarcane,2023,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,1,,,,,,,,,,,,,31.7362514
Field_20,2023-01-04,dataset1_field_satellite,375,ok,19.08367827,74.52220393,0.177423306,0.325869701,-0.325869701,0.266096197,32.61203753,16.90445177,7.875250129,Sugarcane,2023,1,4,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,2,0.338493761,0.473376985,0.507662047,23.43467862,8.967493039,21.46224182,,,,,,,27.83442431
Field_20,2023-01-05,dataset1_field_satellite,377,ok,19.08367827,74.52220393,0.099929151,0.13706419,-0.13706419,0.149875972,43.04471018,20.81584788,7.626884816,Sugarcane,2023,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,3,0.2579585335,0.399623343,0.38687912199999996,28.023358075,8.421371584000001,19.183346795,0.11389401097930263,0.10430340079080992,0.17081285063809235,6.489372718643784,0.7723323683639285,3.2228442515795703,28.83596281
Field_20,2023-01-16,dataset1_field_satellite,370,ok,19.08367827,74.52220393,0.319277978,0.478634283,-0.478634283,0.47884498,23.3624664,21.61680104,8.784041388,Sugarcane,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,4,0.20528207266666665,0.3121036253333333,0.307878072,33.03047544333334,8.156542661333333,19.727513823333336,0.12169778735151209,0.16857847623472963,0.18251578746744926,9.811709950948158,0.7131982322283755,2.4661135008642923,30.91206868
Field_20,2023-01-31,dataset1_field_satellite,371,ok,19.08367827,74.52220393,0.311744749,0.460407554,-0.460407554,0.467543519,24.37013874,23.45188785,8.759581168,Sugarcane,2023,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5,0.23378104900000002,0.35373628975,0.35061979899999995,30.6134731825,8.313417343000001,20.1998356275,0.11455275744838044,0.16086925359477075,0.17180055109829787,9.356675041016645,0.6614679195757409,2.2241467456521633,30.91206868
Field_20,2023-02-03,dataset1_field_satellite,373,ok,19.08367827,74.52220393,0.217007447,0.330864918,-0.330864918,0.325460485,31.95269211,22.63606074,8.216752434,Sugarcane,2023,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,6,0.249373789,0.37507054259999995,0.37400454299999997,29.364806293999997,8.402650108,20.850246071999997,0.10515425993657418,0.14725807036438668,0.15770479789146186,8.570669218886541,0.6066030730375676,2.4135638154438275,29.2845686
Field_20,2023-02-15,dataset1_field_satellite,372,ok,19.08367827,74.52220393,0.268519962,0.427753021,-0.427753021,0.402720313,26.47907123,20.03522988,8.450065304,Sugarcane,2023,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,7,0.24397939866666665,0.36770293849999997,0.36591386666666664,29.79612059666667,8.371667162333333,21.14788185,0.09497647808092827,0.13294224675023417,0.14244085398358866,7.738300126886033,0.5478444013659335,2.2785422030433855,29.75403978
Field_20,2023-03-17,dataset1_field_satellite,374,ok,19.08367827,74.52220393,0.211255761,0.379852335,-0.379852335,0.316828019,29.50992168,23.52184195,15.01951599,Sugarcane,2023,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,8,0.24748519342857142,0.3762815217142857,0.37117193042857144,29.32225640142857,8.382866896857143,20.988931568571427,0.08719600718459379,0.12346326891934739,0.1307721735614327,7.17446199888913,0.5009883017235284,2.1221023741339766,41.83509801
Field_20,2023-04-16,dataset1_field_satellite,376,ok,19.08367827,74.52220393,0.185128716,0.314255649,-0.314255649,0.277650647,33.1264074,34.76552057,7.971209455,Sugarcane,2023,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,9,0.242956514375,0.376727873375,0.3643789415,29.345714561250002,9.2124480335,21.30554536625,0.08173770096730915,0.11431174761688682,0.1225865708029436,6.642592499659289,2.391813656086934,2.159152993425742,28.31432818
Field_20,2023-05-16,dataset1_field_satellite,378,ok,19.08367827,74.52220393,0.183188672,0.318488173,-0.318488173,0.274743814,32.93008965,29.88855474,14.28570938,Sugarcane,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,10,0.23653120344444442,0.3697865151111111,0.35474246433333334,29.765791543333332,9.07453263588889,22.801098166666666,0.07885101061167475,0.10893769218572791,0.11825730063393616,6.340087756872911,2.2752718314187277,4.920294965995344,41.30303067
Field_20,2023-05-31,dataset1_field_satellite,379,ok,19.08367827,74.52220393,0.160500836,0.298766905,-0.298766905,0.240716652,34.16885182,35.78852744,7.787757803,Sugarcane,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,11,0.23119695029999998,0.3646566809,0.3467425993,30.082221354,9.5956503103,23.509843824,0.07623118207915748,0.10398062540847211,0.11432804597854014,6.060667421771183,2.705049229523442,5.15194954502328,27.60490507
Field_20,2023-06-15,dataset1_field_satellite,380,ok,19.08367827,74.52220393,0.146080204,0.282689708,-0.282689708,0.219088703,35.13709986,41.4120547,7.696502366,Sugarcane,2023,6,166,1.2246467991473532e-16,-1.0,0.2802306751992159,-0.9599326896597447,12,0.2247700308181818,0.3586667012727273,0.3371038768181818,30.453733214545455,9.431296446000001,24.62608778909091,0.07539517254672616,0.10062530412172607,0.11307416402273619,5.88020002426551,2.6234893406577053,6.131421710226728,27.29192428
Field_20,2023-09-28,dataset1_field_satellite,381,ok,19.08367827,74.52220393,0.50825021,0.528638928,-0.528638928,0.762252292,18.87906103,24.96419038,40.25117391,Sugarcane,2023,9,271,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,13,0.21821254525,0.3523352851666666,0.32726927899999997,30.844013768333337,9.286730272666667,26.024918365,0.0753901379338044,0.09841746881329078,0.11306659951100322,5.76725568471378,2.5510368865830744,7.593246300971274,64.96437788
Field_20,2023-10-13,dataset1_field_satellite,382,ok,19.08367827,74.52220393,0.47971789,0.52149666,-0.52149666,0.719461783,19.53517345,39.04695451,10.11712339,Sugarcane,2023,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,14,0.24052313484615384,0.36589710384615387,0.36072951076923077,29.92363278846154,11.668610552461539,25.943323904615383,0.10807841965537025,0.10615945407869182,0.16209056222338009,6.442187766115255,8.928553696142464,7.275929938216172,36.82740548
Field_20,2023-10-28,dataset1_field_satellite,383,ok,19.08367827,74.52220393,0.396825644,0.461846146,-0.461846146,0.595149591,23.42775749,24.07983275,2.340654918,Sugarcane,2023,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,15,0.2576084745,0.37701135785714285,0.38635324449999997,29.18159997857143,11.557790040857142,26.87929751928571,0.12193905943301674,0.11014668721845897,0.18287805673522392,6.783650641404398,8.588292698036815,7.818667799810471,34.16706882
Field_20,2023-11-27,dataset1_field_satellite,385,ok,19.08367827,74.52220393,0.392385116,0.520162134,-0.520162134,0.588489294,20.49523885,37.23729041,15.79471681,Sugarcane,2023,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,16,0.2668896191333333,0.38266701039999995,0.40027300093333334,28.798010479333335,10.943314366000001,26.692666534666667,0.1228785900211881,0.10837664164568922,0.18428752908790794,6.703583786434929,8.611271283370092,7.568850149779708,47.06187708
Field_20,2023-12-11,dataset1_field_satellite,384,ok,19.08367827,74.52220393,0.406041385,0.526034741,-0.526034741,0.608967092,20.0558881,15.82933363,9.447289666,Sugarcane,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,17,0.2747330876875,0.391260455625,0.41203651925,28.279087252500002,11.246527018750001,27.351705526875,0.12278785774627216,0.11019991003081385,0.18415171181163714,6.800784336275017,8.407223095609186,7.772878791617764,33.54110725
Field_20,2023-12-12,dataset1_field_satellite,386,ok,19.08367827,74.52220393,0.449563717,0.517085155,-0.517085155,0.67423517,20.06840494,22.51296334,9.857468744,Sugarcane,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,18,0.2824571051764706,0.3991883547647059,0.42362067058823527,27.79536965529412,11.140689527411766,26.673918944705882,0.12308038823950607,0.1115952322064139,0.1845904540078396,6.880240330078132,8.151946972096457,8.028153647092324,35.59634773
Field_20,2023-12-27,dataset1_field_satellite,387,ok,19.08367827,74.52220393,0.43840731,0.533653239,-0.533653239,0.657501421,19.33630518,17.41447003,9.719174422,Sugarcane,2023,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,19,0.29174080583333334,0.40573817700000003,0.43754369833333334,27.36609383777778,11.069399483888889,26.442754744444446,0.1257340244700011,0.11177271740175256,0.1885699255635771,6.918824690273123,7.914331771752999,7.849959547557055,34.82432846
Field_21,2023-01-01,dataset1_field_satellite,388,ok,15.12004379,75.54430611,0.363643837,0.438325131,-0.438325131,0.5453871,24.96772495,19.0458298,9.275127347,Sugarcane,2023,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,1,,,,,,,,,,,,,33.25942455
Field_21,2023-01-04,dataset1_field_satellite,394,ok,15.12004379,75.54430611,0.23610089,0.382047021,-0.382047021,0.354112188,29.14411128,21.4132853,3.926806121,Sugarcane,2023,1,4,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,2,0.363643837,0.438325131,0.5453871,24.96772495,9.275127347,19.0458298,,,,,,,29.22197245
Field_21,2023-01-05,dataset1_field_satellite,396,ok,15.12004379,75.54430611,0.231093152,0.369513944,-0.369513944,0.346603279,29.83524837,25.04088391,8.252501987,Sugarcane,2023,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,3,0.2998723635,0.410186076,0.449749644,27.055918115,6.600966734,20.22955755,0.09018648271621643,0.03979463321336247,0.13525178734606016,2.953151094797798,3.7818342068685493,1.6740438382073872,29.22197245
Field_21,2023-01-16,dataset1_field_satellite,389,ok,15.12004379,75.54430611,0.360579818,0.461163674,-0.461163674,0.540791391,23.83278154,22.94869407,16.24629011,Sugarcane,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,4,0.2769459596666667,0.39662869866666667,0.4153675223333333,27.982361533333332,7.151478485000001,21.833333003333333,0.07512430239641796,0.03664988208395994,0.11266283265148427,2.633522909805831,2.8390710713343887,3.01951958103664,47.00971362
Field_21,2023-01-31,dataset1_field_satellite,390,ok,15.12004379,75.54430611,0.309996086,0.41222475,-0.41222475,0.464927798,26.8484222,22.75030962,15.73638859,Sugarcane,2023,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5,0.29785442424999997,0.4127624425,0.44672348949999996,26.944966535,9.42518139125,22.11217327,0.07423675710384747,0.04400757508464421,0.1113316185181275,2.988039849340954,5.104160001634352,2.527714364948713,45.53870394
Field_21,2023-02-03,dataset1_field_satellite,392,ok,15.12004379,75.54430611,0.273436571,0.408326123,-0.408326123,0.410105438,27.42088084,24.52984635,8.539439186,Sugarcane,2023,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,6,0.30028275660000003,0.41265490399999993,0.4503643512,26.925657668000003,10.687422831000001,22.239800539999997,0.06451981144564838,0.038112436569548526,0.09675911497627518,2.5880785860675197,5.24457855817069,2.207588850604732,30.24437634
Field_21,2023-02-15,dataset1_field_satellite,391,ok,15.12004379,75.54430611,0.296281712,0.419870851,-0.419870851,0.444365514,26.59804206,19.28232663,8.716305393,Sugarcane,2023,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,7,0.29580839233333334,0.41193344049999997,0.44365453233333335,27.008194863333333,10.329425556833334,22.621474841666668,0.058739803104288286,0.03413457652447561,0.08809081155338784,2.3236598171440583,4.772154198276034,2.1846762831064654,30.94336675
Field_21,2023-03-17,dataset1_field_satellite,393,ok,15.12004379,75.54430611,0.200465328,0.326580756,-0.326580756,0.300665269,32.34040269,25.41476394,8.07939889,Sugarcane,2023,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,8,0.29587600942857145,0.4130673562857143,0.44375610114285713,26.949601605714285,10.098979819142857,22.14445366857143,0.05362215706630151,0.031304548931713506,0.08041598999581416,2.126858711114551,4.398819888285297,2.3601242443371495,28.7107705
Field_21,2023-04-16,dataset1_field_satellite,395,ok,15.12004379,75.54430611,0.23389849,0.389618117,-0.389618117,0.350808263,28.77999086,29.23901369,8.229923322,Sugarcane,2023,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,9,0.28394967425,0.40225653125,0.425869747125,27.62345174125,9.846532203,22.5532424525,0.06002060686010854,0.04213039152147018,0.09001269882233262,2.740419992610807,4.134637092308163,2.4721067303800623,29.01331859
Field_21,2023-05-16,dataset1_field_satellite,397,ok,15.12004379,75.54430611,0.253283924,0.397071376,-0.397071376,0.379884012,28.20141388,35.75845344,8.38609242,Sugarcane,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,10,0.2783884315555556,0.400852263,0.41752958222222225,27.751956087777778,9.666908994,23.296105923333332,0.05857056320911,0.03963390439251404,0.08783806328164175,2.5922546793481094,3.9049585624379297,3.211543702377179,29.64971285
Field_21,2023-05-31,dataset1_field_satellite,398,ok,15.12004379,75.54430611,0.240378601,0.391960582,-0.391960582,0.360525378,28.5941938,28.1530432,9.515025661,Sugarcane,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,11,0.2758779808,0.40047417430000004,0.4137650252,27.796901866999995,9.538827336599999,24.542340675,0.05578858870444649,0.0373863263997468,0.08366578548684592,2.4481304807525563,3.7038426439677816,4.969811070428456,29.2845686
Field_21,2023-10-13,dataset1_field_satellite,399,ok,15.12004379,75.54430611,0.416765484,0.474829631,-0.474829631,0.625067446,22.56112094,32.88779527,16.60660797,Sugarcane,2023,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,12,0.27265076445454545,0.3997002113636363,0.4089250572727273,27.86938295181818,9.536663547909091,24.870586359090908,0.05399716793883327,0.03556055211040845,0.0809792904385136,2.334908381485534,3.513780983491047,4.838834300587829,49.15884833
Field_21,2023-10-28,dataset1_field_satellite,400,ok,15.12004379,75.54430611,0.316637512,0.408156853,-0.408156853,0.474898536,26.98831877,35.45159399,8.92609882,Sugarcane,2023,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,13,0.28466032441666667,0.4059609963333333,0.42693692299999997,27.42702778416667,10.125825583083333,25.538687101666667,0.06619203431751729,0.04024875968458946,0.09927045670575238,2.7026498773215817,3.922955046744964,5.161593388408183,31.91360718
Field_21,2023-11-27,dataset1_field_satellite,402,ok,15.12004379,75.54430611,0.309959638,0.405103692,-0.405103692,0.464874028,27.21242677,39.04941626,8.873415269,Sugarcane,2023,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,14,0.2871201080769231,0.4061299083846154,0.43062627784615387,27.393280936923077,10.033538908999999,26.30121840076923,0.06399161601349723,0.03854006583789656,0.09597058066254213,2.590449454346285,3.7706538425040232,5.655154953588603,31.70495333
Field_21,2023-12-11,dataset1_field_satellite,401,ok,15.12004379,75.54430611,0.309541415,0.402692298,-0.402692298,0.464243331,27.33983437,19.19531253,15.02986454,Sugarcane,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,15,0.28875150307142855,0.40605660721428566,0.4330725457142857,27.380362782142857,9.950672934714285,27.211803962142856,0.06178343496722443,0.037029113280767516,0.09265874422280318,2.489292646421222,3.635971110195064,6.413192858614059,45.27788662
Field_21,2023-12-12,dataset1_field_satellite,403,ok,15.12004379,75.54430611,0.318919589,0.405671385,-0.405671385,0.47831446,27.09193104,17.4063703,8.952440596,Sugarcane,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,16,0.2901374972,0.40583231993333335,0.43515059806666667,27.377660887999998,10.2892857084,26.6773712,0.0597775116665788,0.035692718344424904,0.0896501935237927,2.3987652401445367,3.7411039727590394,6.517325336395753,32.03879949
